PA_T_0005534	spoof
PA_T_0051159	spoof
PA_T_0018771	spoof
PA_T_0032883	spoof
PA_T_0048776	spoof
PA_T_0039241	spoof
PA_T_0039082	spoof
PA_T_0007134	spoof
PA_T_0039608	spoof
PA_T_0019425	spoof
PA_T_0009533	spoof
PA_T_0006535	spoof
PA_T_0025525	spoof
PA_T_0000494	bonafide
PA_T_0006243	spoof
PA_T_0052275	spoof
PA_T_0035059	spoof
PA_T_0026069	spoof
PA_T_0018012	spoof
PA_T_0035393	spoof
PA_T_0003568	bonafide
PA_T_0007777	spoof
PA_T_0046969	spoof
PA_T_0024716	spoof
PA_T_0016997	spoof
PA_T_0022695	spoof
PA_T_0032538	spoof
PA_T_0027315	spoof
PA_T_0021659	spoof
PA_T_0031229	spoof
PA_T_0048898	spoof
PA_T_0026206	spoof
PA_T_0002007	bonafide
PA_T_0025340	spoof
PA_T_0037035	spoof
PA_T_0010962	spoof
PA_T_0049467	spoof
PA_T_0025130	spoof
PA_T_0038153	spoof
PA_T_0031762	spoof
PA_T_0046459	spoof
PA_T_0041566	spoof
PA_T_0034197	spoof
PA_T_0052952	spoof
PA_T_0028717	spoof
PA_T_0028915	spoof
PA_T_0022253	spoof
PA_T_0044981	spoof
PA_T_0039676	spoof
PA_T_0048969	spoof
PA_T_0002010	bonafide
PA_T_0048262	spoof
PA_T_0043409	spoof
PA_T_0052575	spoof
PA_T_0039699	spoof
PA_T_0036540	spoof
PA_T_0018591	spoof
PA_T_0014667	spoof
PA_T_0038472	spoof
PA_T_0047441	spoof
PA_T_0012977	spoof
PA_T_0014340	spoof
PA_T_0043763	spoof
PA_T_0036172	spoof
PA_T_0038427	spoof
PA_T_0013155	spoof
PA_T_0041228	spoof
PA_T_0015454	spoof
PA_T_0022013	spoof
PA_T_0032989	spoof
PA_T_0031239	spoof
PA_T_0050878	spoof
PA_T_0024689	spoof
PA_T_0052684	spoof
PA_T_0026364	spoof
PA_T_0002633	bonafide
PA_T_0041714	spoof
PA_T_0012761	spoof
PA_T_0008607	spoof
PA_T_0007785	spoof
PA_T_0039430	spoof
PA_T_0027611	spoof
PA_T_0030280	spoof
PA_T_0037032	spoof
PA_T_0016877	spoof
PA_T_0022657	spoof
PA_T_0050599	spoof
PA_T_0022661	spoof
PA_T_0022407	spoof
PA_T_0019685	spoof
PA_T_0033581	spoof
PA_T_0043263	spoof
PA_T_0016693	spoof
PA_T_0032990	spoof
PA_T_0006568	spoof
PA_T_0025415	spoof
PA_T_0017747	spoof
PA_T_0024822	spoof
PA_T_0030937	spoof
PA_T_0030687	spoof
PA_T_0040492	spoof
PA_T_0026334	spoof
PA_T_0013313	spoof
PA_T_0003163	bonafide
PA_T_0043855	spoof
PA_T_0040789	spoof
PA_T_0009063	spoof
PA_T_0048973	spoof
PA_T_0026098	spoof
PA_T_0049710	spoof
PA_T_0030793	spoof
PA_T_0010521	spoof
PA_T_0040908	spoof
PA_T_0014132	spoof
PA_T_0050705	spoof
PA_T_0034817	spoof
PA_T_0004933	bonafide
PA_T_0026822	spoof
PA_T_0051545	spoof
PA_T_0023353	spoof
PA_T_0018456	spoof
PA_T_0028681	spoof
PA_T_0010052	spoof
PA_T_0043339	spoof
PA_T_0022635	spoof
PA_T_0053813	spoof
PA_T_0013356	spoof
PA_T_0000008	bonafide
PA_T_0025618	spoof
PA_T_0011702	spoof
PA_T_0000866	bonafide
PA_T_0052359	spoof
PA_T_0032705	spoof
PA_T_0038275	spoof
PA_T_0025830	spoof
PA_T_0010474	spoof
PA_T_0002532	bonafide
PA_T_0044625	spoof
PA_T_0018286	spoof
PA_T_0027480	spoof
PA_T_0034832	spoof
PA_T_0049191	spoof
PA_T_0051365	spoof
PA_T_0011837	spoof
PA_T_0053501	spoof
PA_T_0025280	spoof
PA_T_0048339	spoof
PA_T_0036513	spoof
PA_T_0048623	spoof
PA_T_0052392	spoof
PA_T_0020200	spoof
PA_T_0032954	spoof
PA_T_0015592	spoof
PA_T_0003248	bonafide
PA_T_0002141	bonafide
PA_T_0022885	spoof
PA_T_0045246	spoof
PA_T_0049139	spoof
PA_T_0053285	spoof
PA_T_0016095	spoof
PA_T_0017598	spoof
PA_T_0049541	spoof
PA_T_0011881	spoof
PA_T_0037119	spoof
PA_T_0009995	spoof
PA_T_0024191	spoof
PA_T_0036255	spoof
PA_T_0020426	spoof
PA_T_0001188	bonafide
PA_T_0039322	spoof
PA_T_0035100	spoof
PA_T_0016736	spoof
PA_T_0046934	spoof
PA_T_0016446	spoof
PA_T_0005681	spoof
PA_T_0025624	spoof
PA_T_0000149	bonafide
PA_T_0048682	spoof
PA_T_0042207	spoof
PA_T_0018332	spoof
PA_T_0040800	spoof
PA_T_0016656	spoof
PA_T_0030177	spoof
PA_T_0043941	spoof
PA_T_0026995	spoof
PA_T_0050585	spoof
PA_T_0001675	bonafide
PA_T_0003598	bonafide
PA_T_0033456	spoof
PA_T_0041011	spoof
PA_T_0008397	spoof
PA_T_0008270	spoof
PA_T_0016503	spoof
PA_T_0050738	spoof
PA_T_0024979	spoof
PA_T_0003809	bonafide
PA_T_0004402	bonafide
PA_T_0018207	spoof
PA_T_0013950	spoof
PA_T_0004026	bonafide
PA_T_0019395	spoof
PA_T_0015848	spoof
PA_T_0037989	spoof
PA_T_0047983	spoof
PA_T_0021401	spoof
PA_T_0044158	spoof
PA_T_0025113	spoof
PA_T_0000438	bonafide
PA_T_0042483	spoof
PA_T_0032304	spoof
PA_T_0035195	spoof
PA_T_0002596	bonafide
PA_T_0052102	spoof
PA_T_0022906	spoof
PA_T_0016508	spoof
PA_T_0036334	spoof
PA_T_0014814	spoof
PA_T_0034297	spoof
PA_T_0040581	spoof
PA_T_0027744	spoof
PA_T_0044130	spoof
PA_T_0039400	spoof
PA_T_0023860	spoof
PA_T_0052337	spoof
PA_T_0028169	spoof
PA_T_0053454	spoof
PA_T_0031820	spoof
PA_T_0008793	spoof
PA_T_0024366	spoof
PA_T_0048246	spoof
PA_T_0012179	spoof
PA_T_0045981	spoof
PA_T_0051437	spoof
PA_T_0031003	spoof
PA_T_0020817	spoof
PA_T_0025056	spoof
PA_T_0026770	spoof
PA_T_0003015	bonafide
PA_T_0001635	bonafide
PA_T_0019067	spoof
PA_T_0007835	spoof
PA_T_0003106	bonafide
PA_T_0038799	spoof
PA_T_0010508	spoof
PA_T_0046993	spoof
PA_T_0004790	bonafide
PA_T_0017863	spoof
PA_T_0032698	spoof
PA_T_0017031	spoof
PA_T_0017140	spoof
PA_T_0026438	spoof
PA_T_0036648	spoof
PA_T_0011514	spoof
PA_T_0032808	spoof
PA_T_0009280	spoof
PA_T_0021434	spoof
PA_T_0013665	spoof
PA_T_0053076	spoof
PA_T_0053904	spoof
PA_T_0016310	spoof
PA_T_0037086	spoof
PA_T_0015958	spoof
PA_T_0044013	spoof
PA_T_0037355	spoof
PA_T_0030434	spoof
PA_T_0039907	spoof
PA_T_0013825	spoof
PA_T_0040386	spoof
PA_T_0033210	spoof
PA_T_0033602	spoof
PA_T_0052373	spoof
PA_T_0042697	spoof
PA_T_0013003	spoof
PA_T_0005354	bonafide
PA_T_0052469	spoof
PA_T_0001517	bonafide
PA_T_0042902	spoof
PA_T_0011761	spoof
PA_T_0017163	spoof
PA_T_0018189	spoof
PA_T_0045223	spoof
PA_T_0016076	spoof
PA_T_0053667	spoof
PA_T_0033482	spoof
PA_T_0043145	spoof
PA_T_0009185	spoof
PA_T_0044282	spoof
PA_T_0012132	spoof
PA_T_0007611	spoof
PA_T_0043516	spoof
PA_T_0048970	spoof
PA_T_0038540	spoof
PA_T_0039276	spoof
PA_T_0029974	spoof
PA_T_0039642	spoof
PA_T_0005842	spoof
PA_T_0039006	spoof
PA_T_0006020	spoof
PA_T_0028010	spoof
PA_T_0047535	spoof
PA_T_0051752	spoof
PA_T_0026416	spoof
PA_T_0035110	spoof
PA_T_0043894	spoof
PA_T_0032458	spoof
PA_T_0052971	spoof
PA_T_0047583	spoof
PA_T_0049820	spoof
PA_T_0022418	spoof
PA_T_0025361	spoof
PA_T_0006311	spoof
PA_T_0038357	spoof
PA_T_0041264	spoof
PA_T_0031416	spoof
PA_T_0030220	spoof
PA_T_0025681	spoof
PA_T_0020300	spoof
PA_T_0050641	spoof
PA_T_0038000	spoof
PA_T_0020081	spoof
PA_T_0040007	spoof
PA_T_0011261	spoof
PA_T_0016066	spoof
PA_T_0039503	spoof
PA_T_0001348	bonafide
PA_T_0008601	spoof
PA_T_0014305	spoof
PA_T_0048622	spoof
PA_T_0008660	spoof
PA_T_0007971	spoof
PA_T_0021752	spoof
PA_T_0000268	bonafide
PA_T_0002086	bonafide
PA_T_0010320	spoof
PA_T_0016541	spoof
PA_T_0018660	spoof
PA_T_0000809	bonafide
PA_T_0021530	spoof
PA_T_0033890	spoof
PA_T_0018486	spoof
PA_T_0042959	spoof
PA_T_0051494	spoof
PA_T_0004260	bonafide
PA_T_0001184	bonafide
PA_T_0046763	spoof
PA_T_0025908	spoof
PA_T_0049668	spoof
PA_T_0034194	spoof
PA_T_0016998	spoof
PA_T_0026638	spoof
PA_T_0053185	spoof
PA_T_0016861	spoof
PA_T_0040629	spoof
PA_T_0042511	spoof
PA_T_0052093	spoof
PA_T_0013095	spoof
PA_T_0036451	spoof
PA_T_0015938	spoof
PA_T_0005142	bonafide
PA_T_0037292	spoof
PA_T_0026499	spoof
PA_T_0016044	spoof
PA_T_0028577	spoof
PA_T_0032374	spoof
PA_T_0005429	spoof
PA_T_0043230	spoof
PA_T_0045260	spoof
PA_T_0043637	spoof
PA_T_0045862	spoof
PA_T_0010128	spoof
PA_T_0023133	spoof
PA_T_0045494	spoof
PA_T_0026340	spoof
PA_T_0027349	spoof
PA_T_0004585	bonafide
PA_T_0022376	spoof
PA_T_0022354	spoof
PA_T_0005515	spoof
PA_T_0020164	spoof
PA_T_0015916	spoof
PA_T_0039780	spoof
PA_T_0025102	spoof
PA_T_0013722	spoof
PA_T_0042595	spoof
PA_T_0023224	spoof
PA_T_0013505	spoof
PA_T_0036790	spoof
PA_T_0052006	spoof
PA_T_0053933	spoof
PA_T_0013410	spoof
PA_T_0030582	spoof
PA_T_0009538	spoof
PA_T_0026065	spoof
PA_T_0020360	spoof
PA_T_0026842	spoof
PA_T_0026926	spoof
PA_T_0039100	spoof
PA_T_0011270	spoof
PA_T_0009295	spoof
PA_T_0022145	spoof
PA_T_0023118	spoof
PA_T_0020751	spoof
PA_T_0015003	spoof
PA_T_0037953	spoof
PA_T_0038636	spoof
PA_T_0009777	spoof
PA_T_0007062	spoof
PA_T_0001007	bonafide
PA_T_0035108	spoof
PA_T_0009054	spoof
PA_T_0032641	spoof
PA_T_0021587	spoof
PA_T_0010096	spoof
PA_T_0024828	spoof
PA_T_0014227	spoof
PA_T_0040450	spoof
PA_T_0015766	spoof
PA_T_0053013	spoof
PA_T_0027305	spoof
PA_T_0032242	spoof
PA_T_0049267	spoof
PA_T_0038981	spoof
PA_T_0035608	spoof
PA_T_0014986	spoof
PA_T_0012618	spoof
PA_T_0006516	spoof
PA_T_0046946	spoof
PA_T_0042728	spoof
PA_T_0030383	spoof
PA_T_0014264	spoof
PA_T_0033804	spoof
PA_T_0010557	spoof
PA_T_0028225	spoof
PA_T_0020124	spoof
PA_T_0039953	spoof
PA_T_0025825	spoof
PA_T_0006208	spoof
PA_T_0005021	bonafide
PA_T_0029954	spoof
PA_T_0004420	bonafide
PA_T_0001564	bonafide
PA_T_0041055	spoof
PA_T_0002260	bonafide
PA_T_0040900	spoof
PA_T_0052936	spoof
PA_T_0027864	spoof
PA_T_0023590	spoof
PA_T_0035952	spoof
PA_T_0000377	bonafide
PA_T_0013540	spoof
PA_T_0009960	spoof
PA_T_0016453	spoof
PA_T_0044074	spoof
PA_T_0027337	spoof
PA_T_0016587	spoof
PA_T_0030351	spoof
PA_T_0030748	spoof
PA_T_0012456	spoof
PA_T_0044141	spoof
PA_T_0029965	spoof
PA_T_0009427	spoof
PA_T_0028078	spoof
PA_T_0016411	spoof
PA_T_0044950	spoof
PA_T_0021164	spoof
PA_T_0045832	spoof
PA_T_0050850	spoof
PA_T_0018510	spoof
PA_T_0046877	spoof
PA_T_0040429	spoof
PA_T_0005349	bonafide
PA_T_0005566	spoof
PA_T_0013102	spoof
PA_T_0007149	spoof
PA_T_0005815	spoof
PA_T_0043699	spoof
PA_T_0040128	spoof
PA_T_0008047	spoof
PA_T_0036578	spoof
PA_T_0037458	spoof
PA_T_0046369	spoof
PA_T_0003057	bonafide
PA_T_0000735	bonafide
PA_T_0026629	spoof
PA_T_0042615	spoof
PA_T_0027213	spoof
PA_T_0027116	spoof
PA_T_0045847	spoof
PA_T_0024695	spoof
PA_T_0028276	spoof
PA_T_0010935	spoof
PA_T_0025733	spoof
PA_T_0004966	bonafide
PA_T_0035262	spoof
PA_T_0008712	spoof
PA_T_0034757	spoof
PA_T_0005913	spoof
PA_T_0035480	spoof
PA_T_0042356	spoof
PA_T_0008279	spoof
PA_T_0050099	spoof
PA_T_0038819	spoof
PA_T_0051363	spoof
PA_T_0037888	spoof
PA_T_0046217	spoof
PA_T_0023678	spoof
PA_T_0016138	spoof
PA_T_0007602	spoof
PA_T_0022689	spoof
PA_T_0003292	bonafide
PA_T_0002376	bonafide
PA_T_0036939	spoof
PA_T_0042391	spoof
PA_T_0026283	spoof
PA_T_0001459	bonafide
PA_T_0007676	spoof
PA_T_0039189	spoof
PA_T_0051146	spoof
PA_T_0022116	spoof
PA_T_0000782	bonafide
PA_T_0039333	spoof
PA_T_0003084	bonafide
PA_T_0017791	spoof
PA_T_0045001	spoof
PA_T_0034620	spoof
PA_T_0006570	spoof
PA_T_0009284	spoof
PA_T_0038269	spoof
PA_T_0010680	spoof
PA_T_0015791	spoof
PA_T_0019618	spoof
PA_T_0022125	spoof
PA_T_0049985	spoof
PA_T_0038494	spoof
PA_T_0003617	bonafide
PA_T_0011944	spoof
PA_T_0011078	spoof
PA_T_0030363	spoof
PA_T_0037439	spoof
PA_T_0051273	spoof
PA_T_0034028	spoof
PA_T_0047344	spoof
PA_T_0010105	spoof
PA_T_0002553	bonafide
PA_T_0016620	spoof
PA_T_0037202	spoof
PA_T_0035996	spoof
PA_T_0048067	spoof
PA_T_0043947	spoof
PA_T_0052044	spoof
PA_T_0022815	spoof
PA_T_0011256	spoof
PA_T_0046430	spoof
PA_T_0028780	spoof
PA_T_0046269	spoof
PA_T_0010579	spoof
PA_T_0021876	spoof
PA_T_0024670	spoof
PA_T_0024935	spoof
PA_T_0048703	spoof
PA_T_0044697	spoof
PA_T_0052621	spoof
PA_T_0041082	spoof
PA_T_0043169	spoof
PA_T_0028130	spoof
PA_T_0051145	spoof
PA_T_0046833	spoof
PA_T_0019567	spoof
PA_T_0002785	bonafide
PA_T_0025984	spoof
PA_T_0044655	spoof
PA_T_0040298	spoof
PA_T_0009959	spoof
PA_T_0041321	spoof
PA_T_0049216	spoof
PA_T_0001865	bonafide
PA_T_0018708	spoof
PA_T_0015450	spoof
PA_T_0022601	spoof
PA_T_0041858	spoof
PA_T_0032444	spoof
PA_T_0045790	spoof
PA_T_0012340	spoof
PA_T_0050523	spoof
PA_T_0024085	spoof
PA_T_0010223	spoof
PA_T_0003593	bonafide
PA_T_0040246	spoof
PA_T_0030210	spoof
PA_T_0051792	spoof
PA_T_0023912	spoof
PA_T_0030645	spoof
PA_T_0052727	spoof
PA_T_0004654	bonafide
PA_T_0013568	spoof
PA_T_0022590	spoof
PA_T_0018915	spoof
PA_T_0005718	spoof
PA_T_0047185	spoof
PA_T_0044156	spoof
PA_T_0038768	spoof
PA_T_0006258	spoof
PA_T_0044905	spoof
PA_T_0035411	spoof
PA_T_0029506	spoof
PA_T_0035024	spoof
PA_T_0016063	spoof
PA_T_0050950	spoof
PA_T_0020219	spoof
PA_T_0012676	spoof
PA_T_0029560	spoof
PA_T_0002132	bonafide
PA_T_0005335	bonafide
PA_T_0033465	spoof
PA_T_0000788	bonafide
PA_T_0038377	spoof
PA_T_0036077	spoof
PA_T_0018089	spoof
PA_T_0040017	spoof
PA_T_0048324	spoof
PA_T_0026897	spoof
PA_T_0024708	spoof
PA_T_0001493	bonafide
PA_T_0053046	spoof
PA_T_0023694	spoof
PA_T_0026182	spoof
PA_T_0013733	spoof
PA_T_0042352	spoof
PA_T_0030853	spoof
PA_T_0034084	spoof
PA_T_0016433	spoof
PA_T_0022977	spoof
PA_T_0043801	spoof
PA_T_0020783	spoof
PA_T_0007316	spoof
PA_T_0012022	spoof
PA_T_0040535	spoof
PA_T_0035860	spoof
PA_T_0013576	spoof
PA_T_0038503	spoof
PA_T_0020571	spoof
PA_T_0040837	spoof
PA_T_0002778	bonafide
PA_T_0004000	bonafide
PA_T_0031900	spoof
PA_T_0025430	spoof
PA_T_0034025	spoof
PA_T_0031706	spoof
PA_T_0005787	spoof
PA_T_0016295	spoof
PA_T_0010413	spoof
PA_T_0053037	spoof
PA_T_0021354	spoof
PA_T_0014306	spoof
PA_T_0004658	bonafide
PA_T_0050251	spoof
PA_T_0028802	spoof
PA_T_0036220	spoof
PA_T_0028020	spoof
PA_T_0035518	spoof
PA_T_0040869	spoof
PA_T_0033408	spoof
PA_T_0001233	bonafide
PA_T_0017501	spoof
PA_T_0037618	spoof
PA_T_0049778	spoof
PA_T_0034980	spoof
PA_T_0052145	spoof
PA_T_0045387	spoof
PA_T_0016160	spoof
PA_T_0024576	spoof
PA_T_0034116	spoof
PA_T_0043208	spoof
PA_T_0026974	spoof
PA_T_0007280	spoof
PA_T_0009478	spoof
PA_T_0042827	spoof
PA_T_0048664	spoof
PA_T_0043488	spoof
PA_T_0021421	spoof
PA_T_0037444	spoof
PA_T_0022200	spoof
PA_T_0012314	spoof
PA_T_0040195	spoof
PA_T_0048231	spoof
PA_T_0011671	spoof
PA_T_0002490	bonafide
PA_T_0038686	spoof
PA_T_0034885	spoof
PA_T_0041952	spoof
PA_T_0013015	spoof
PA_T_0024278	spoof
PA_T_0032870	spoof
PA_T_0042504	spoof
PA_T_0048851	spoof
PA_T_0020591	spoof
PA_T_0023167	spoof
PA_T_0049440	spoof
PA_T_0009751	spoof
PA_T_0023318	spoof
PA_T_0024694	spoof
PA_T_0003334	bonafide
PA_T_0031774	spoof
PA_T_0022779	spoof
PA_T_0031751	spoof
PA_T_0022153	spoof
PA_T_0019336	spoof
PA_T_0041234	spoof
PA_T_0020854	spoof
PA_T_0002762	bonafide
PA_T_0014562	spoof
PA_T_0009923	spoof
PA_T_0036229	spoof
PA_T_0016374	spoof
PA_T_0030061	spoof
PA_T_0040227	spoof
PA_T_0022414	spoof
PA_T_0027678	spoof
PA_T_0043387	spoof
PA_T_0044993	spoof
PA_T_0039948	spoof
PA_T_0001408	bonafide
PA_T_0012447	spoof
PA_T_0025159	spoof
PA_T_0002627	bonafide
PA_T_0029632	spoof
PA_T_0023795	spoof
PA_T_0015390	spoof
PA_T_0027027	spoof
PA_T_0026243	spoof
PA_T_0027745	spoof
PA_T_0028423	spoof
PA_T_0016227	spoof
PA_T_0053689	spoof
PA_T_0022401	spoof
PA_T_0026218	spoof
PA_T_0050960	spoof
PA_T_0013678	spoof
PA_T_0049745	spoof
PA_T_0049589	spoof
PA_T_0014461	spoof
PA_T_0023281	spoof
PA_T_0029308	spoof
PA_T_0034965	spoof
PA_T_0004665	bonafide
PA_T_0046038	spoof
PA_T_0035800	spoof
PA_T_0053448	spoof
PA_T_0032948	spoof
PA_T_0029039	spoof
PA_T_0016625	spoof
PA_T_0033785	spoof
PA_T_0040422	spoof
PA_T_0029652	spoof
PA_T_0046597	spoof
PA_T_0033511	spoof
PA_T_0008515	spoof
PA_T_0033818	spoof
PA_T_0020845	spoof
PA_T_0045774	spoof
PA_T_0049576	spoof
PA_T_0035515	spoof
PA_T_0012636	spoof
PA_T_0003573	bonafide
PA_T_0021271	spoof
PA_T_0020721	spoof
PA_T_0050303	spoof
PA_T_0015490	spoof
PA_T_0018432	spoof
PA_T_0030549	spoof
PA_T_0024603	spoof
PA_T_0044162	spoof
PA_T_0001652	bonafide
PA_T_0008868	spoof
PA_T_0040186	spoof
PA_T_0037383	spoof
PA_T_0028766	spoof
PA_T_0010132	spoof
PA_T_0018657	spoof
PA_T_0031306	spoof
PA_T_0003739	bonafide
PA_T_0012013	spoof
PA_T_0006154	spoof
PA_T_0015669	spoof
PA_T_0048533	spoof
PA_T_0015852	spoof
PA_T_0023297	spoof
PA_T_0042776	spoof
PA_T_0025293	spoof
PA_T_0041304	spoof
PA_T_0020976	spoof
PA_T_0043331	spoof
PA_T_0036585	spoof
PA_T_0004613	bonafide
PA_T_0010527	spoof
PA_T_0031941	spoof
PA_T_0021206	spoof
PA_T_0042208	spoof
PA_T_0052317	spoof
PA_T_0033593	spoof
PA_T_0029564	spoof
PA_T_0004512	bonafide
PA_T_0002913	bonafide
PA_T_0018731	spoof
PA_T_0052329	spoof
PA_T_0031897	spoof
PA_T_0035820	spoof
PA_T_0023083	spoof
PA_T_0049254	spoof
PA_T_0053523	spoof
PA_T_0012955	spoof
PA_T_0023188	spoof
PA_T_0019169	spoof
PA_T_0053491	spoof
PA_T_0032772	spoof
PA_T_0040698	spoof
PA_T_0034129	spoof
PA_T_0027395	spoof
PA_T_0031200	spoof
PA_T_0027386	spoof
PA_T_0021338	spoof
PA_T_0039469	spoof
PA_T_0043294	spoof
PA_T_0036322	spoof
PA_T_0035658	spoof
PA_T_0009839	spoof
PA_T_0028560	spoof
PA_T_0048456	spoof
PA_T_0043273	spoof
PA_T_0019682	spoof
PA_T_0031769	spoof
PA_T_0050247	spoof
PA_T_0041451	spoof
PA_T_0051661	spoof
PA_T_0027572	spoof
PA_T_0017998	spoof
PA_T_0013853	spoof
PA_T_0008354	spoof
PA_T_0010988	spoof
PA_T_0029933	spoof
PA_T_0037857	spoof
PA_T_0011829	spoof
PA_T_0010456	spoof
PA_T_0037508	spoof
PA_T_0026219	spoof
PA_T_0030880	spoof
PA_T_0010776	spoof
PA_T_0017099	spoof
PA_T_0034323	spoof
PA_T_0053918	spoof
PA_T_0021293	spoof
PA_T_0000451	bonafide
PA_T_0052379	spoof
PA_T_0018938	spoof
PA_T_0022828	spoof
PA_T_0034698	spoof
PA_T_0049090	spoof
PA_T_0003530	bonafide
PA_T_0009439	spoof
PA_T_0032356	spoof
PA_T_0053878	spoof
PA_T_0016721	spoof
PA_T_0024213	spoof
PA_T_0036910	spoof
PA_T_0015380	spoof
PA_T_0044413	spoof
PA_T_0016018	spoof
PA_T_0052659	spoof
PA_T_0013087	spoof
PA_T_0004390	bonafide
PA_T_0048827	spoof
PA_T_0031250	spoof
PA_T_0029996	spoof
PA_T_0023625	spoof
PA_T_0041915	spoof
PA_T_0050088	spoof
PA_T_0020586	spoof
PA_T_0028613	spoof
PA_T_0014495	spoof
PA_T_0034986	spoof
PA_T_0009248	spoof
PA_T_0006574	spoof
PA_T_0012580	spoof
PA_T_0035019	spoof
PA_T_0002816	bonafide
PA_T_0001025	bonafide
PA_T_0026922	spoof
PA_T_0018843	spoof
PA_T_0003691	bonafide
PA_T_0011818	spoof
PA_T_0010494	spoof
PA_T_0028889	spoof
PA_T_0033977	spoof
PA_T_0022528	spoof
PA_T_0006714	spoof
PA_T_0023290	spoof
PA_T_0043499	spoof
PA_T_0002534	bonafide
PA_T_0008727	spoof
PA_T_0008092	spoof
PA_T_0043907	spoof
PA_T_0042934	spoof
PA_T_0049508	spoof
PA_T_0031109	spoof
PA_T_0009806	spoof
PA_T_0036363	spoof
PA_T_0019732	spoof
PA_T_0052184	spoof
PA_T_0010436	spoof
PA_T_0025697	spoof
PA_T_0049573	spoof
PA_T_0011948	spoof
PA_T_0015367	spoof
PA_T_0007333	spoof
PA_T_0023819	spoof
PA_T_0024160	spoof
PA_T_0045828	spoof
PA_T_0008287	spoof
PA_T_0010441	spoof
PA_T_0048444	spoof
PA_T_0051930	spoof
PA_T_0019399	spoof
PA_T_0016826	spoof
PA_T_0030943	spoof
PA_T_0006251	spoof
PA_T_0053178	spoof
PA_T_0040922	spoof
PA_T_0002370	bonafide
PA_T_0051987	spoof
PA_T_0017263	spoof
PA_T_0003499	bonafide
PA_T_0010423	spoof
PA_T_0036456	spoof
PA_T_0010793	spoof
PA_T_0005186	bonafide
PA_T_0040909	spoof
PA_T_0013090	spoof
PA_T_0015113	spoof
PA_T_0033150	spoof
PA_T_0028943	spoof
PA_T_0002375	bonafide
PA_T_0009316	spoof
PA_T_0023228	spoof
PA_T_0008710	spoof
PA_T_0008634	spoof
PA_T_0032062	spoof
PA_T_0006414	spoof
PA_T_0034924	spoof
PA_T_0047613	spoof
PA_T_0021151	spoof
PA_T_0005834	spoof
PA_T_0013081	spoof
PA_T_0037860	spoof
PA_T_0053070	spoof
PA_T_0052022	spoof
PA_T_0043585	spoof
PA_T_0037712	spoof
PA_T_0024700	spoof
PA_T_0044596	spoof
PA_T_0012674	spoof
PA_T_0006951	spoof
PA_T_0021287	spoof
PA_T_0010791	spoof
PA_T_0003641	bonafide
PA_T_0033870	spoof
PA_T_0031453	spoof
PA_T_0038398	spoof
PA_T_0041613	spoof
PA_T_0003085	bonafide
PA_T_0003136	bonafide
PA_T_0001186	bonafide
PA_T_0026939	spoof
PA_T_0041445	spoof
PA_T_0036379	spoof
PA_T_0025180	spoof
PA_T_0021468	spoof
PA_T_0016695	spoof
PA_T_0008578	spoof
PA_T_0019135	spoof
PA_T_0042341	spoof
PA_T_0042528	spoof
PA_T_0020889	spoof
PA_T_0006975	spoof
PA_T_0002943	bonafide
PA_T_0037890	spoof
PA_T_0046864	spoof
PA_T_0040506	spoof
PA_T_0018595	spoof
PA_T_0045705	spoof
PA_T_0022688	spoof
PA_T_0018034	spoof
PA_T_0031389	spoof
PA_T_0052082	spoof
PA_T_0052047	spoof
PA_T_0030019	spoof
PA_T_0018402	spoof
PA_T_0031832	spoof
PA_T_0039397	spoof
PA_T_0053688	spoof
PA_T_0010543	spoof
